warscroll_id|keyword|is_faction_keyword|parameter|
000000255|SKAVEN|true||
000000255|VERMINUS|true||
000000255|HERO|false||
000000255|INFANTRY|false||
000000256|CHAOS|true||
000000256|ESHIN|true||
000000256|SKAVEN|true||
000000256|HERO|false||
000000256|INFANTRY|false||
000000257|CHAOS|true||
000000257|MASTERCLAN|true||
000000257|SKAVEN|true||
000000257|HERO|false||
000000257|INFANTRY|false||
000000257|WIZARD|false|1|
000000258|CHAOS|true||
000000258|MOULDER|true||
000000258|SKAVEN|true||
000000258|HERO|false||
000000258|INFANTRY|false||
000000259|CHAOS|true||
000000259|PESTILENS|true||
000000259|SKAVEN|true||
000000259|HERO|false||
000000259|INFANTRY|false||
000000259|PRIEST|false|1|
000000261|CHAOS|true||
000000261|SKAVEN|true||
000000261|VERMINUS|true||
000000261|INFANTRY|false||
000000261|UNIQUE|false||
000000262|CHAOS|true||
000000262|SKAVEN|true||
000000262|SKRYRE|true||
000000262|HERO|false||
000000262|INFANTRY|false||
000000263|CHAOS|true||
000000263|SKAVEN|true||
000000263|SKRYRE|true||
000000263|HERO|false||
000000263|INFANTRY|false||
000000264|CHAOS|true||
000000264|MASTERCLAN|true||
000000264|SKAVEN|true||
000000264|HERO|false||
000000264|WAR MACHINE|false||
000000264|WARD|false|5+|
000000264|WIZARD|false|2|
000000265|CHAOS|true||
000000265|DAEMON|true||
000000265|ESHIN|true||
000000265|MASTERCLAN|true||
000000265|MOULDER|true||
000000265|PESTILENS|true||
000000265|SKAVEN|true||
000000265|SKRYRE|true||
000000265|VERMINUS|true||
000000265|HERO|false||
000000265|MONSTER|false||
000000265|UNIQUE|false||
000000265|WARD|false|5+|
000000265|WARMASTER|false||
000000265|WIZARD|false|2|
000000266|CHAOS|true||
000000266|PESTILENS|true||
000000266|SKAVEN|true||
000000266|HERO|false||
000000266|PRIEST|false|1|
000000266|WAR MACHINE|false||
000000266|WARD|false|5+|
000000267|CHAOS|true||
000000267|MASTERCLAN|true||
000000267|SKAVEN|true||
000000267|HERO|false||
000000267|MONSTER|false||
000000267|UNIQUE|false||
000000267|WARD|false|5+|
000000267|WARMASTER|false||
000000267|WIZARD|false|2|
000000268|CHAOS|true||
000000268|DAEMON|true||
000000268|PESTILENS|true||
000000268|SKAVEN|true||
000000268|HERO|false||
000000268|MONSTER|false||
000000268|PRIEST|false|1|
000000268|WARD|false|5+|
000000269|CHAOS|true||
000000269|DAEMON|true||
000000269|ESHIN|true||
000000269|SKAVEN|true||
000000269|HERO|false||
000000269|MONSTER|false||
000000269|WARD|false|5+|
000000269|WIZARD|false|1|
000000270|CHAOS|true||
000000270|DAEMON|true||
000000270|SKAVEN|true||
000000270|VERMINUS|true||
000000270|HERO|false||
000000270|MONSTER|false||
000000270|WARD|false|5+|
000000270|WIZARD|false|1|
000000271|CHAOS|true||
000000271|DAEMON|true||
000000271|MASTERCLAN|true||
000000271|SKAVEN|true||
000000271|HERO|false||
000000271|MONSTER|false||
000000271|WARD|false|5+|
000000271|WIZARD|false|2|
000000274|CHAOS|true||
000000274|ESHIN|true||
000000274|SKAVEN|true||
000000274|INFANTRY|false||
000000275|CHAOS|true||
000000275|ESHIN|true||
000000275|SKAVEN|true||
000000275|CHAMPION|false||
000000275|INFANTRY|false||
000000275|WARD|false|6+|
000000278|CHAOS|true||
000000278|PESTILENS|true||
000000278|SKAVEN|true||
000000278|CHAMPION|false||
000000278|INFANTRY|false||
000000278|MUSICIAN|false|1/20|
000000278|STANDARD BEARER|false|1/20|
000000279|CHAOS|true||
000000279|MOULDER|true||
000000279|SKAVEN|true||
000000279|INFANTRY|false||
000000281|CHAOS|true||
000000281|SKAVEN|true||
000000281|SKRYRE|true||
000000281|INFANTRY|false||
000000281|WEAPON TEAM|false||
000000283|CHAOS|true||
000000283|MOULDER|true||
000000283|SKAVEN|true||
000000283|SKRYRE|true||
000000283|INFANTRY|false||
000000284|CHAOS|true||
000000284|SKAVEN|true||
000000284|VERMINUS|true||
000000284|CHAMPION|false||
000000284|INFANTRY|false||
000000284|MUSICIAN|false|1/10|
000000284|STANDARD BEARER|false|1/10|
000000285|CHAOS|true||
000000285|SKAVEN|true||
000000285|SKRYRE|true||
000000285|INFANTRY|false||
000000285|WEAPON TEAM|false||
000000286|CHAOS|true||
000000286|SKAVEN|true||
000000286|SKRYRE|true||
000000286|WAR MACHINE|false||
000000300|CHAOS|true||
000000300|SKAVEN|true||
000000300|ENDLESS SPELL|false||
000000300|FLY|false||
000000300|MANIFESTATION|false||
000000300|WARD|false|6+|
000000301|CHAOS|true||
000000301|SKAVEN|true||
000000301|ENDLESS SPELL|false||
000000301|MANIFESTATION|false||
000000301|WARD|false|6+|
000000302|CHAOS|true||
000000302|SKAVEN|true||
000000302|ENDLESS SPELL|false||
000000302|MANIFESTATION|false||
000000302|WARD|false|6+|
000000303|CHAOS|true||
000000303|SKAVEN|true||
000000303|FACTION TERRAIN|false||
000000304|ORDER|true||
000000304|SYLVANETH|true||
000000304|CHAMPION|false||
000000304|INFANTRY|false||
000000305|FOREST ELDER|true||
000000305|ORDER|true||
000000305|SYLVANETH|true||
000000305|MONSTER|false||
000000306|ORDER|true||
000000306|REVENANT|true||
000000306|SYLVANETH|true||
000000306|FLY|false||
000000306|HERO|false||
000000306|INFANTRY|false||
000000308|ORDER|true||
000000308|SYLVANETH|true||
000000308|HERO|false||
000000308|INFANTRY|false||
000000308|WIZARD|false|1|
000000310|ORDER|true||
000000310|SYLVANETH|true||
000000310|CHAMPION|false||
000000310|INFANTRY|false||
000000310|UNIQUE|false||
000000311|ORDER|true||
000000311|SYLVANETH|true||
000000311|FLY|false||
000000311|HERO|false||
000000311|MONSTER|false||
000000311|UNIQUE|false||
000000311|WARD|false|5+|
000000311|WARMASTER|false||
000000311|WIZARD|false|3|
000000312|FOREST ELDER|true||
000000312|ORDER|true||
000000312|SYLVANETH|true||
000000312|HERO|false||
000000312|MONSTER|false||
000000312|UNIQUE|false||
000000312|WIZARD|false|1|
000000313|FOREST ELDER|true||
000000313|ORDER|true||
000000313|SYLVANETH|true||
000000313|HERO|false||
000000313|MONSTER|false||
000000314|FOREST ELDER|true||
000000314|ORDER|true||
000000314|SYLVANETH|true||
000000314|HERO|false||
000000314|MONSTER|false||
000000314|WIZARD|false|2|
000000318|ORDER|true||
000000318|REVENANT|true||
000000318|SYLVANETH|true||
000000318|CHAMPION|false||
000000318|INFANTRY|false||
000000319|ORDER|true||
000000319|REVENANT|true||
000000319|SYLVANETH|true||
000000319|CHAMPION|false||
000000319|INFANTRY|false||
000000319|MUSICIAN|false|1/5|
000000319|STANDARD BEARER|false|1/5|
000000326|ORDER|true||
000000326|SYLVANETH|true||
000000326|ENDLESS SPELL|false||
000000326|MANIFESTATION|false||
000000326|WARD|false|6+|
000000327|ORDER|true||
000000327|SYLVANETH|true||
000000327|ENDLESS SPELL|false||
000000327|MANIFESTATION|false||
000000327|WARD|false|6+|
000000328|ORDER|true||
000000328|SYLVANETH|true||
000000328|ENDLESS SPELL|false||
000000328|FLY|false||
000000328|MANIFESTATION|false||
000000328|WARD|false|6+|
000000329|ORDER|true||
000000329|SYLVANETH|true||
000000329|FACTION TERRAIN|false||
000000330|CHAOS|true||
000000330|DAEMON|true||
000000330|HEDONITES OF SLAANESH|true||
000000330|CHAMPION|false||
000000330|INFANTRY|false||
000000330|MUSICIAN|false|1/10|
000000330|STANDARD BEARER|false|1/10|
000000330|WARD|false|6+|
000000331|CHAOS|true||
000000331|DAEMON|true||
000000331|HEDONITES OF SLAANESH|true||
000000331|HERO|false||
000000331|WAR MACHINE|false||
000000331|WARD|false|6+|
000000331|WIZARD|false|1|
000000332|CHAOS|true||
000000332|DAEMON|true||
000000332|HEDONITES OF SLAANESH|true||
000000332|HERO|false||
000000332|WAR MACHINE|false||
000000332|WARD|false|6+|
000000332|WIZARD|false|1|
000000333|CHAOS|true||
000000333|DAEMON|true||
000000333|HEDONITES OF SLAANESH|true||
000000333|HERO|false||
000000333|WAR MACHINE|false||
000000333|WARD|false|6+|
000000333|WIZARD|false|1|
000000335|CHAOS|true||
000000335|DAEMON|true||
000000335|HEDONITES OF SLAANESH|true||
000000335|HERO|false||
000000335|INFANTRY|false||
000000335|WARD|false|6+|
000000336|CHAOS|true||
000000336|DAEMON|true||
000000336|HEDONITES OF SLAANESH|true||
000000336|SYBARITE|true||
000000336|HERO|false||
000000336|INFANTRY|false||
000000336|UNIQUE|false||
000000336|WARD|false|6+|
000000336|WIZARD|false|1|
000000337|CHAOS|true||
000000337|DAEMON|true||
000000337|HEDONITES OF SLAANESH|true||
000000337|HERO|false||
000000337|INFANTRY|false||
000000337|UNIQUE|false||
000000337|WARD|false|4+|
000000338|CHAOS|true||
000000338|DAEMON|true||
000000338|HEDONITES OF SLAANESH|true||
000000338|FLY|false||
000000338|HERO|false||
000000338|INFANTRY|false||
000000338|WARD|false|6+|
000000338|WIZARD|false|1|
000000339|CHAOS|true||
000000339|DAEMON|true||
000000339|HEDONITES OF SLAANESH|true||
000000339|HERO|false||
000000339|MONSTER|false||
000000339|WARD|false|5+|
000000339|WIZARD|false|2|
000000340|CHAOS|true||
000000340|DAEMON|true||
000000340|HEDONITES OF SLAANESH|true||
000000340|HERO|false||
000000340|MONSTER|false||
000000340|UNIQUE|false||
000000340|WARD|false|5+|
000000340|WARMASTER|false||
000000340|WIZARD|false|2|
000000341|CHAOS|true||
000000341|DAEMON|true||
000000341|HEDONITES OF SLAANESH|true||
000000341|WAR MACHINE|false||
000000341|WARD|false|6+|
000000342|CHAOS|true||
000000342|DAEMON|true||
000000342|HEDONITES OF SLAANESH|true||
000000342|BEAST|false||
000000342|CHAMPION|false||
000000342|WARD|false|6+|
000000343|CHAOS|true||
000000343|DAEMON|true||
000000343|HEDONITES OF SLAANESH|true||
000000343|WAR MACHINE|false||
000000343|WARD|false|6+|
000000346|CHAOS|true||
000000346|DAEMON|true||
000000346|HEDONITES OF SLAANESH|true||
000000346|WAR MACHINE|false||
000000346|WARD|false|6+|
000000347|CHAOS|true||
000000347|DAEMON|true||
000000347|HEDONITES OF SLAANESH|true||
000000347|CAVALRY|false||
000000347|CHAMPION|false||
000000347|MUSICIAN|false|1/5|
000000347|STANDARD BEARER|false|1/5|
000000347|WARD|false|6+|
000000352|CHAOS|true||
000000352|HEDONITES OF SLAANESH|true||
000000352|FACTION TERRAIN|false||
000000352|WARD|false|6+|
000000353|CHAOS|true||
000000353|HEDONITES OF SLAANESH|true||
000000353|ENDLESS SPELL|false||
000000353|FLY|false||
000000353|MANIFESTATION|false||
000000353|WARD|false|6+|
000000354|CHAOS|true||
000000354|HEDONITES OF SLAANESH|true||
000000354|ENDLESS SPELL|false||
000000354|MANIFESTATION|false||
000000354|WARD|false|6+|
000000356|DEATH|true||
000000356|FLESH-EATER COURTS|true||
000000356|SERFS|true||
000000356|CHAMPION|false||
000000356|INFANTRY|false||
000000356|WARD|false|6+|
000000357|DEATH|true||
000000357|FLESH-EATER COURTS|true||
000000357|FLY|false||
000000357|MONSTER|false||
000000357|WARD|false|6+|
000000358|DEATH|true||
000000358|FLESH-EATER COURTS|true||
000000358|FLY|false||
000000358|MONSTER|false||
000000358|WARD|false|6+|
000000359|ABHORRANT|true||
000000359|DEATH|true||
000000359|FLESH-EATER COURTS|true||
000000359|HERO|false||
000000359|INFANTRY|false||
000000359|WARD|false|6+|
000000359|WIZARD|false|1|
000000360|ABHORRANT|true||
000000360|DEATH|true||
000000360|FLESH-EATER COURTS|true||
000000360|HERO|false||
000000360|INFANTRY|false||
000000360|WARD|false|6+|
000000360|WIZARD|false|1|
000000361|DEATH|true||
000000361|FLESH-EATER COURTS|true||
000000361|HERO|false||
000000361|INFANTRY|false||
000000361|NOBLE|false||
000000361|WARD|false|6+|
000000362|DEATH|true||
000000362|FLESH-EATER COURTS|true||
000000362|HERO|false||
000000362|INFANTRY|false||
000000362|NOBLE|false||
000000362|WARD|false|6+|
000000363|DEATH|true||
000000363|FLESH-EATER COURTS|true||
000000363|FLY|false||
000000363|HERO|false||
000000363|INFANTRY|false||
000000363|NOBLE|false||
000000363|WARD|false|6+|
000000364|DEATH|true||
000000364|FLESH-EATER COURTS|true||
000000364|BEAST|false||
000000364|WARD|false|6+|
000000365|ABHORRANT|true||
000000365|DEATH|true||
000000365|FLESH-EATER COURTS|true||
000000365|FLY|false||
000000365|HERO|false||
000000365|MONSTER|false||
000000365|WARD|false|6+|
000000365|WIZARD|false|1|
000000366|ABHORRANT|true||
000000366|DEATH|true||
000000366|FLESH-EATER COURTS|true||
000000366|FLY|false||
000000366|HERO|false||
000000366|MONSTER|false||
000000366|WARD|false|6+|
000000366|WIZARD|false|1|
000000367|DEATH|true||
000000367|FLESH-EATER COURTS|true||
000000367|KNIGHTS|true||
000000367|CHAMPION|false||
000000367|FLY|false||
000000367|INFANTRY|false||
000000367|WARD|false|6+|
000000368|DEATH|true||
000000368|FLESH-EATER COURTS|true||
000000368|KNIGHTS|true||
000000368|CHAMPION|false||
000000368|INFANTRY|false||
000000368|WARD|false|6+|
000000378|DEATH|true||
000000378|FLESH-EATER COURTS|true||
000000378|ENDLESS SPELL|false||
000000378|MANIFESTATION|false||
000000378|WARD|false|6+|
000000379|DEATH|true||
000000379|FLESH-EATER COURTS|true||
000000379|ENDLESS SPELL|false||
000000379|MANIFESTATION|false||
000000379|WARD|false|6+|
000000380|DEATH|true||
000000380|FLESH-EATER COURTS|true||
000000380|ENDLESS SPELL|false||
000000380|FLY|false||
000000380|MANIFESTATION|false||
000000380|WARD|false|6+|
000000381|DEATH|true||
000000381|FLESH-EATER COURTS|true||
000000381|FACTION TERRAIN|false||
000000391|DESTRUCTION|true||
000000391|IRONJAWZ|true||
000000391|MAW-KRUSHA|true||
000000391|FLY|false||
000000391|HERO|false||
000000391|MONSTER|false||
000000391|UNIQUE|false||
000000391|WARMASTER|false||
000000392|DESTRUCTION|true||
000000392|IRONJAWZ|true||
000000392|MAW-KRUSHA|true||
000000392|FLY|false||
000000392|HERO|false||
000000392|MONSTER|false||
000000416|AELF|true||
000000416|CITIES OF SIGMAR|true||
000000416|ORDER|true||
000000416|CHAMPION|false||
000000416|INFANTRY|false||
000000416|MUSICIAN|false|1/10|
000000416|STANDARD BEARER|false|1/10|
000000417|AELF|true||
000000417|CITIES OF SIGMAR|true||
000000417|ORDER|true||
000000417|CHAMPION|false||
000000417|INFANTRY|false||
000000417|MUSICIAN|false|1/10|
000000417|STANDARD BEARER|false|1/10|
000000418|AELF|true||
000000418|CITIES OF SIGMAR|true||
000000418|ORDER|true||
000000418|CHAMPION|false||
000000418|INFANTRY|false||
000000418|MUSICIAN|false|1/10|
000000418|STANDARD BEARER|false|1/10|
000000423|CITIES OF SIGMAR|true||
000000423|DUARDIN|true||
000000423|ORDER|true||
000000423|CHAMPION|false||
000000423|INFANTRY|false||
000000423|MUSICIAN|false|1/10|
000000423|STANDARD BEARER|false|1/10|
000000424|CITIES OF SIGMAR|true||
000000424|DUARDIN|true||
000000424|ORDER|true||
000000424|CHAMPION|false||
000000424|INFANTRY|false||
000000424|MUSICIAN|false|1/10|
000000424|STANDARD BEARER|false|1/10|
000000425|CITIES OF SIGMAR|true||
000000425|HUMAN|true||
000000425|ORDER|true||
000000425|WAR MACHINE|false||
000000428|AELF|true||
000000428|CITIES OF SIGMAR|true||
000000428|ORDER|true||
000000428|MONSTER|false||
000000429|CITIES OF SIGMAR|true||
000000429|HUMAN|true||
000000429|ORDER|true||
000000429|WAR MACHINE|false||
000000431|AELF|true||
000000431|CITIES OF SIGMAR|true||
000000431|ORDER|true||
000000431|MONSTER|false||
000000433|AELF|true||
000000433|CITIES OF SIGMAR|true||
000000433|ORDER|true||
000000433|HERO|false||
000000433|INFANTRY|false||
000000434|CITIES OF SIGMAR|true||
000000434|HUMAN|true||
000000434|ORDER|true||
000000434|HERO|false||
000000434|INFANTRY|false||
000000434|WIZARD|false|1|
000000435|AELF|true||
000000435|CITIES OF SIGMAR|true||
000000435|ORDER|true||
000000435|HERO|false||
000000435|INFANTRY|false||
000000436|CITIES OF SIGMAR|true||
000000436|DUARDIN|true||
000000436|ORDER|true||
000000436|HERO|false||
000000436|INFANTRY|false||
000000439|CITIES OF SIGMAR|true||
000000439|DUARDIN|true||
000000439|ORDER|true||
000000439|HERO|false||
000000439|INFANTRY|false||
000000439|PRIEST|false|1|
000000440|AELF|true||
000000440|CITIES OF SIGMAR|true||
000000440|ORDER|true||
000000440|HERO|false||
000000440|INFANTRY|false||
000000440|WIZARD|false|1|
000000441|CITIES OF SIGMAR|true||
000000441|DUARDIN|true||
000000441|ORDER|true||
000000441|HERO|false||
000000441|INFANTRY|false||
000000444|CITIES OF SIGMAR|true||
000000444|HUMAN|true||
000000444|ORDER|true||
000000444|FLY|false||
000000444|HERO|false||
000000444|MONSTER|false||
000000444|WIZARD|false|1|
000000446|AELF|true||
000000446|CITIES OF SIGMAR|true||
000000446|ORDER|true||
000000446|FLY|false||
000000446|HERO|false||
000000446|MONSTER|false||
000000449|AELF|true||
000000449|CITIES OF SIGMAR|true||
000000449|ORDER|true||
000000449|FLY|false||
000000449|HERO|false||
000000449|MONSTER|false||
000000449|WIZARD|false|1|
000000450|CITIES OF SIGMAR|true||
000000450|HUMAN|true||
000000450|ORDER|true||
000000450|HERO|false||
000000450|WAR MACHINE|false||
000000451|AELF|true||
000000451|CITIES OF SIGMAR|true||
000000451|ORDER|true||
000000451|CHAMPION|false||
000000451|INFANTRY|false||
000000451|MUSICIAN|false|1/10|
000000451|STANDARD BEARER|false|1/10|
000000452|AELF|true||
000000452|CITIES OF SIGMAR|true||
000000452|ORDER|true||
000000452|CHAMPION|false||
000000452|INFANTRY|false||
000000452|MUSICIAN|false|1/10|
000000452|STANDARD BEARER|false|1/10|
000000453|AELF|true||
000000453|CITIES OF SIGMAR|true||
000000453|ORDER|true||
000000453|CAVALRY|false||
000000453|CHAMPION|false||
000000453|MUSICIAN|false|1/5|
000000453|STANDARD BEARER|false|1/5|
000000456|AELF|true||
000000456|CITIES OF SIGMAR|true||
000000456|ORDER|true||
000000456|CAVALRY|false||
000000456|CHAMPION|false||
000000456|MUSICIAN|false|1/5|
000000456|STANDARD BEARER|false|1/5|
000000457|AELF|true||
000000457|CITIES OF SIGMAR|true||
000000457|ORDER|true||
000000457|CHAMPION|false||
000000457|INFANTRY|false||
000000457|MUSICIAN|false|1/10|
000000457|STANDARD BEARER|false|1/10|
000000458|CITIES OF SIGMAR|true||
000000458|HUMAN|true||
000000458|ORDER|true||
000000458|CHAMPION|false||
000000458|INFANTRY|false||
000000462|CITIES OF SIGMAR|true||
000000462|DUARDIN|true||
000000462|ORDER|true||
000000462|FLY|false||
000000462|WAR MACHINE|false||
000000464|CITIES OF SIGMAR|true||
000000464|DUARDIN|true||
000000464|ORDER|true||
000000464|CHAMPION|false||
000000464|INFANTRY|false||
000000464|MUSICIAN|false|1/10|
000000464|STANDARD BEARER|false|1/10|
000000465|CITIES OF SIGMAR|true||
000000465|DUARDIN|true||
000000465|ORDER|true||
000000465|CHAMPION|false||
000000465|INFANTRY|false||
000000465|MUSICIAN|false|1/10|
000000465|STANDARD BEARER|false|1/10|
000000482|CITIES OF SIGMAR|true||
000000482|HUMAN|true||
000000482|ORDER|true||
000000482|WAR MACHINE|false||
000000486|ORDER|true||
000000486|STORMCAST ETERNALS|true||
000000486|CHAMPION|false||
000000486|INFANTRY|false||
000000486|SACROSANCT CHAMBER|false||
000000486|UNIQUE|false||
000000487|DESTRUCTION|true||
000000487|GUTBUSTERS|true||
000000487|OGOR|true||
000000487|OGOR MAWTRIBES|true||
000000487|RHINOX|true||
000000487|WAR MACHINE|false||
000000488|DESTRUCTION|true||
000000488|OGOR MAWTRIBES|true||
000000488|RHINOX|true||
000000488|WAR MACHINE|false||
000000489|DESTRUCTION|true||
000000489|GUTBUSTERS|true||
000000489|OGOR|true||
000000489|OGOR MAWTRIBES|true||
000000489|CHAMPION|false||
000000489|INFANTRY|false||
000000489|MUSICIAN|false|1/6|
000000489|STANDARD BEARER|false|1/6|
000000490|BEASTCLAW RAIDERS|true||
000000490|DESTRUCTION|true||
000000490|OGOR|true||
000000490|OGOR MAWTRIBES|true||
000000490|MONSTER|false||
000000491|BEASTCLAW RAIDERS|true||
000000491|DESTRUCTION|true||
000000491|OGOR|true||
000000491|OGOR MAWTRIBES|true||
000000491|MONSTER|false||
000000492|DESTRUCTION|true||
000000492|GUTBUSTERS|true||
000000492|OGOR|true||
000000492|OGOR MAWTRIBES|true||
000000492|HERO|false||
000000492|INFANTRY|false||
000000492|WIZARD|false|1|
000000493|DESTRUCTION|true||
000000493|OGOR|true||
000000493|OGOR MAWTRIBES|true||
000000493|HERO|false||
000000493|INFANTRY|false||
000000493|WIZARD|false|1|
000000494|BEASTCLAW RAIDERS|true||
000000494|DESTRUCTION|true||
000000494|OGOR|true||
000000494|OGOR MAWTRIBES|true||
000000494|HERO|false||
000000494|INFANTRY|false||
000000495|DESTRUCTION|true||
000000495|GUTBUSTERS|true||
000000495|OGOR|true||
000000495|OGOR MAWTRIBES|true||
000000495|HERO|false||
